SEQ	,Bola1	,Bola2	,Bola3	,Bola4	,Bola5	
1	,02	,12	,59	,76	,79	
2	,24	,25	,48	,50	,51	
3	,31	,55	,57	,68	,74	
4	,18	,21	,31	,39	,73	
5	,23	,40	,55	,56	,70	
6	,37	,42	,51	,56	,60	
7	,07	,46	,65	,74	,80	
8	,13	,16	,32	,42	,49	
9	,03	,21	,27	,31	,51	
10	,21	,24	,32	,58	,76	
11	,30	,32	,46	,47	,68	
12	,23	,33	,54	,56	,69	
13	,08	,21	,44	,60	,78	
14	,31	,44	,58	,70	,80	
15	,08	,19	,40	,62	,75	
16	,19	,25	,27	,43	,69	
17	,14	,18	,40	,66	,75	
18	,27	,50	,52	,53	,60	
19	,13	,49	,57	,75	,79	
20	,11	,26	,35	,41	,47	
Boa Sorte